England and Wales, Total Population, Life tables (period 1x10), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009       82     0.09071  0.08678  0.50   42513    3689   40669   283281   6.66
2000-2009       83     0.09997  0.09521  0.50   38824    3697   36976   242612   6.25
2000-2009       84     0.11047  0.10469  0.50   35128    3678   33289   205636   5.85
2000-2009       85     0.12211  0.11508  0.50   31450    3619   29640   172347   5.48
2000-2009       86     0.13487  0.12635  0.50   27831    3516   26073   142706   5.13
2000-2009       87     0.14718  0.13709  0.50   24314    3333   22648   116634   4.80
2000-2009       88     0.16159  0.14951  0.50   20981    3137   19413    93986   4.48
2000-2009       89     0.17771  0.16321  0.50   17844    2912   16388    74573   4.18
2000-2009       90     0.19495  0.17764  0.50   14932    2652   13606    58185   3.90
2000-2009       91     0.21640  0.19527  0.50   12280    2398   11081    44579   3.63
2000-2009       92     0.23993  0.21423  0.50    9882    2117    8823    33499   3.39
2000-2009       93     0.26297  0.23241  0.50    7765    1805    6862    24676   3.18
2000-2009       94     0.28293  0.24787  0.50    5960    1477    5221    17813   2.99
2000-2009       95     0.30501  0.26465  0.50    4483    1186    3890    12592   2.81
2000-2009       96     0.32974  0.28307  0.50    3296     933    2830     8702   2.64
2000-2009       97     0.35546  0.30182  0.50    2363     713    2007     5872   2.48
2000-2009       98     0.38204  0.32077  0.50    1650     529    1385     3866   2.34
2000-2009       99     0.40935  0.33980  0.50    1121     381     930     2480   2.21
2000-2009      100     0.43723  0.35879  0.50     740     265     607     1550   2.09
2000-2009      101     0.46550  0.37761  0.50     474     179     385      943   1.99
2000-2009      102     0.49401  0.39616  0.50     295     117     237      558   1.89
2000-2009      103     0.52255  0.41430  0.50     178      74     141      321   1.80
2000-2009      104     0.55094  0.43195  0.50     104      45      82      180   1.72
2000-2009      105     0.57901  0.44902  0.50      59      27      46       98   1.65
2000-2009      106     0.60658  0.46542  0.50      33      15      25       52   1.58
2000-2009      107     0.63348  0.48110  0.50      17       8      13       27   1.53
2000-2009      108     0.65957  0.49600  0.50       9       4       7       13   1.48
2000-2009      109     0.68474  0.51010  0.50       5       2       3        7   1.44
2000-2009      110+    0.70886  1.00000  1.41       2       2       3        3   1.41
